TrackID,Name,Artist,Genre,Size,TotalTime,Location,AverageBpm,DateAdded,BitRate,SampleRate
11630767,RavPower (Original Mix),CARV,Hard Techno,15574436,380,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17399873_RavPower_(Original%20Mix).mp3,152.00,2024-03-14,320,44100
165899608,No Karma,Vortek´s,,51735174,293,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Vorteks-No-Karma.wav,155.00,2024-03-14,1411,44100
183494035,Prada (Valexus Remix),"Raye, Casso, D-Block Europe, Valexus",Dance / Electro Pop,5442442,135,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/18086649_Prada_(Valexus%20Remix).mp3,154.00,2024-03-14,320,44100
91012789,Baby again.. (Original Mix),"Four Tet, Skrillex, Fred again..",Bass House,13889231,319,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17525023_Baby%20again.._(Original%20Mix).mp3,127.00,2024-03-14,320,44100
108471613,The Tribe (Original Mix),Vini Vici,Psy-Trance,19155018,467,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/6418542_The%20Tribe_(Original%20Mix).mp3,138.00,2024-03-14,320,44100
147774683,Kedah (Extended Mix),"Alexey Union, Darknezz",Progressive House,17812298,413,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/15631577_Kedah_(Extended%20Mix).mp3,122.00,2024-03-14,320,44100
36655037,Tataki (Original Mix),Argy,Indie Dance,14434764,328,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16074145_Tataki_(Original%20Mix).mp3,122.00,2024-03-14,320,44100
47041726,Rock The Casbah (Extended Mix),Vintage Culture,Tech House,11879741,244,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17531782_Rock%20The%20Casbah_(Extended%20Mix).mp3,128.00,2024-03-14,320,44100
176706438,Different Side (Original Mix),"Michael Bibi, KinAhau, feat. Audio Bullys",Minimal / Deep Tech,13554389,332,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17413515_Different%20Side_(Original%20Mix).mp3,128.00,2024-03-14,320,44100
37834395,Snake Charmer (Extended Mix),Fourword,Tech House,17097993,421,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/15019479_Snake%20Charmer_(Extended%20Mix).mp3,126.00,2024-03-14,320,44100
175043189,Shamanic (Original Mix),Ghost Rider,Psy-Trance,19860512,485,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/7758989_Shamanic_(Original%20Mix).mp3,138.00,2024-03-14,320,44100
107819867,Your Mind Is Dirty (Extended Mix),Mau P,Techno (Peak Time / Driving),16344051,317,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17674031_Your%20Mind%20Is%20Dirty_(Extended%20Mix).mp3,128.00,2024-03-14,320,44100
62445302,Drugs From Amsterdam (Reinier Zonneveld Remix),Mau P,Techno (Peak Time / Driving),16340669,371,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17183889_Drugs%20From%20Amsterdam_(Reinier%20Zonneveld%20Remix).mp3,133.00,2024-03-14,320,44100
160501525,Like Wooh Wooh (Original Mix),Rnbstylerz,Dance / Electro Pop,8182666,196,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16674105_Like%20Wooh%20Wooh_(Original%20Mix).mp3,125.00,2024-03-14,320,44100
261816052,Beastmode feat. Stoltenhoff (Original Mix),Yellow Claw,Trap / Hip-Hop / R&B,8188470,192,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/10228309_Beastmode%20feat.%20Stoltenhoff_(Original%20Mix).mp3,160.00,2024-03-14,320,44100
70211826,Untz Untz (Extended Mix),"Vini Vici, Liquid Soul, Like Mike, Dimitri Vegas",Psy-Trance,13678523,326,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/11989922_Untz%20Untz_(Extended%20Mix).mp3,138.00,2024-03-14,320,44100
40530066,Free Tibet (Vini Vici Remix),Hilight Tribe,Psy-Trance,19614301,474,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/7509573_Free%20Tibet_(Vini%20Vici%20Remix).mp3,138.00,2024-03-14,320,44100
39021588,Hot Foot (Original Mix),Fabrication,Melodic House & Techno,25603149,630,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/14695725_Hot%20Foot_(Original%20Mix).mp3,125.00,2024-03-14,320,44100
212129655,Rhyme Dust (Extended),"MK, Dom Dolla",Tech House,15583182,330,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17394999_Rhyme%20Dust_(Extended).mp3,128.00,2024-03-14,320,44100
44321870,Questions (Extended Mix),"Adrian Fyrla, Qlinicue",Bass House,10113099,217,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/15457934_Questions_(Extended%20Mix).mp3,126.00,2024-03-14,320,44100
210788779,High Street (Original Mix),Charlotte de Witte,Techno (Peak Time / Driving),17149312,371,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17661013_High%20Street_(Original%20Mix).mp3,138.00,2024-03-14,320,44100
148976180,You (Original Mix),Charles D (USA),Techno (Peak Time / Driving),16424609,408,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/14516587_You_(Original%20Mix).mp3,128.00,2024-03-14,320,44100
122827834,Your Mind (Original Mix),"CamelPhat, Josh Gigante",Melodic House & Techno,15207164,354,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17593150_Your%20Mind_(Original%20Mix).mp3,127.00,2024-03-14,320,44100
10354398,Footmachine (Original Mix),UMEK,Techno (Peak Time / Driving),15252990,339,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17769876_Footmachine_(Original%20Mix).mp3,131.00,2024-03-14,320,44100
79590424,Gravity (Original Mix),Space 92,Techno (Peak Time / Driving),15006016,365,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17369419_Gravity_(Original%20Mix).mp3,132.00,2024-03-14,320,44100
181422095,A Drug From God (Extended Mix),"Chris Lake, NPC",Tech House,13611411,323,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/15862428_A%20Drug%20From%20God_(Extended%20Mix).mp3,126.00,2024-03-14,320,44100
252004472,Heat Rises (Original Mix),Jeff Sorkowitz,Minimal / Deep Tech,16552698,401,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17258539_Heat%20Rises_(Original%20Mix).mp3,128.00,2024-03-14,320,44100
213512549,Chakra (Extended Mix),"Vini Vici, W&W",Psy-Trance,17649761,428,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/9746512_Chakra_(Extended%20Mix).mp3,138.00,2024-03-14,320,44100
120217948,Solta A Pressão (Extended Mix),"Kaskade, Chemical Surf",Bass House,14582908,241,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16539982_Solta%20A%20Press%c3%a3o_(Extended%20Mix).mp3,126.00,2024-03-14,320,44100
264059164,Another Chance (Original Mix),Sam Paganini,Techno (Peak Time / Driving),16889769,420,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/5799410_Another%20Chance_(Original%20Mix).mp3,125.00,2024-03-14,320,44100
141207136,Conga (Original Mix),TOBEHONEST,Tech House,18048838,408,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17704785_Conga_(Original%20Mix).mp3,127.00,2024-03-14,320,44100
103424103,Sveva (Original Mix),"Malandra Jr., Yuri Turcev",Melodic House & Techno,20027777,440,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16606817_Sveva_(Original%20Mix).mp3,122.00,2024-03-14,320,44100
249175108,Believe (Original Mix),Eli Brown,Techno (Peak Time / Driving),16568359,408,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16106728_Believe_(Original%20Mix).mp3,132.00,2024-03-14,320,44100
17342645,GASOLINA & COCAINA (Extended Mix),Hedegaard,Bass House,9775840,222,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17805620_GASOLINA%20%26%20COCAINA_(Extended%20Mix).mp3,124.00,2024-03-14,320,44100
154781769,Turbo Tomorrow (Original Mix),Alberto Melloni,Indie Dance,13087578,315,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16892479_Turbo%20Tomorrow_(Original%20Mix).mp3,124.00,2024-03-14,320,44100
9020364,P.I.M.P. (HEDEGAARD Remix),Hedegaard,Dance / Electro Pop,8442343,174,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/14768682_P.I.M.P._(HEDEGAARD%20Remix).mp3,90.00,2024-03-14,320,44100
264817037,Summer Vibe (Original Mix),Deecross,Indie Dance,14800385,363,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16736332_Summer%20Vibe_(Original%20Mix).mp3,121.00,2024-03-14,320,44100
164175679,Great Spirit feat. Hilight Tribe (Extended Mix),"Hilight Tribe, Armin van Buuren, Vini Vici",Psy-Trance,18393414,457,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/8744968_Great%20Spirit_(Extended%20Mix).mp3,138.00,2024-03-14,320,44100
53712572,Dadadum (Original Mix),Xandl,Indie Dance,14377109,334,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17097173_Dadadum_(Original%20Mix).mp3,122.00,2024-03-14,320,44100
339534,RATATA (Original Mix),"Mr. Oizo, Skrillex, Missy Elliott",Trap / Wave,5904709,126,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17426097_RATATA_(Original%20Mix).mp3,124.00,2024-03-14,320,44100
84874739,Space Diver (Original Mix),Boris Brejcha,Progressive House,16160303,397,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/12574062_Space%20Diver_(Original%20Mix).mp3,125.00,2024-03-14,320,44100
244963547,"Dark Clouds (feat. Heerhorst, Peter Pahn) (Original Mix)","Heerhorst, Teenage Mutants, PETER PAHN",Techno (Peak Time / Driving),15544322,355,"file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17596902_Dark%20Clouds%20(feat.%20Heerhorst,%20Peter%20Pahn)_(Original%20Mix).mp3",135.00,2024-03-14,320,44100
61371774,Koba (SX2 Remix),"MODXI, Chez de Milo",Indie Dance,21170176,492,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/15024638_Koba_(SX2%20Remix).mp3,122.00,2024-03-14,320,44100
112458137,Adhana (Original Mix),"Vini Vici, Astrix",Psy-Trance,18801181,460,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/10044638_Adhana_(Original%20Mix).mp3,138.00,2024-03-14,320,44100
47749552,Shake (Original Mix),REBRN,Indie Dance,14601456,345,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16691250_Shake_(Original%20Mix).mp3,123.00,2024-03-14,320,44100
103407274,Tra Tra (Extended Mix),"BLOND:ISH, Nfasis, Hugel",Dance / Electro Pop,13733797,321,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17100231_Tra%20Tra_(Extended%20Mix).mp3,124.00,2024-03-14,320,44100
254866655,Limelight (Original Mix),"Weska, Charles D (USA)",Dance / Electro Pop,14573759,358,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17283746_Limelight_(Original%20Mix).mp3,130.00,2024-03-14,320,44100
6236992,Signal (Tulum Mix feat. Marc El Khoury),"Pete Tong, Goom Gum",Indie Dance,18649621,448,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16108291_Signal_(Tulum%20Mix%20feat.%20Marc%20El%20Khoury).mp3,121.00,2024-03-14,320,44100
100390205,Insomnia 2021 (Epic Mix),"Faithless, Maceo Plex",Dance / Electro Pop,18696584,465,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/15350623_Insomnia%202021_(Epic%20Mix).mp3,126.00,2024-03-14,320,44100
176447821,Relax Shiva (Original Mix),Red Axes,Melodic House & Techno,21015192,467,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17698060_Relax%20Shiva_(Original%20Mix).mp3,122.00,2024-03-14,320,44100
119854227,Horsepower (Original Mix),Bart Skils,Techno (Peak Time / Driving),15007799,353,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16960119_Horsepower_(Original%20Mix).mp3,131.00,2024-03-14,320,44100
158075163,Dame Mas (Original Mix),"BadWolf, Soff",Indie Dance,16740841,385,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16135080_Dame%20Mas_(Original%20Mix).mp3,122.00,2024-03-14,320,44100
241050903,Sahara (Original Mix),Astrix,Psy-Trance,21544152,528,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/10600439_Sahara_(Original%20Mix).mp3,145.00,2024-03-14,320,44100
150739082,Roll the Dice (Original Mix),Bart Skils,Techno (Peak Time / Driving),15972544,368,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17488454_Roll%20the%20Dice_(Original%20Mix).mp3,132.00,2024-03-14,320,44100
210933337,Kokaina (Original Mix),JONA (IL),Indie Dance,16563336,393,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17814728_Kokaina_(Original%20Mix).mp3,122.00,2024-03-14,320,44100
216740315,Whatsappatta (Original Mix),TeOca,Indie Dance,17019176,377,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17702579_Whatsappatta_(Original%20Mix).mp3,122.00,2024-03-14,320,44100
50543890,Caliente (Original Mix),Jebby Jay,Indie Dance,15349960,373,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17027597_Caliente_(Original%20Mix).mp3,120.00,2024-03-14,320,44100
65002868,Como (Original Mix),Disfreq,Techno (Peak Time / Driving),13950133,338,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17235038_Como_(Original%20Mix).mp3,126.00,2024-03-14,320,44100
54355780,Lay Low (Argy Remix) (Extended Mix),Tiesto,Melodic House & Techno,14198744,318,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17373534_Lay%20Low%20(Argy%20Remix)_(Extended%20Mix).mp3,122.00,2024-03-14,320,44100
177418771,Miamor (Original Mix),"Jebby Jay, TuraniQa",Indie Dance,17349606,430,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17015072_Miamor_(Original%20Mix).mp3,122.00,2024-03-14,320,44100
234884058,Born Slippy (Luca Morris Extended Remix),Andrew Meller,Techno (Peak Time / Driving),16570178,400,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17392499_Born%20Slippy_(Luca%20Morris%20Extended%20Remix).mp3,130.00,2024-03-14,320,44100
39854727,Repeater (Original Mix),Far&High,Indie Dance,16840955,353,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/16238186_Repeater_(Original%20Mix).mp3,123.00,2024-03-14,320,44100
198083492,Tina (Extended),"Vintage Culture, Meca, Bhaskar, The Vic",Tech House,15979820,334,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Sommer%20Dunk%202023%20tracks/17376271_Tina_(Extended).mp3,128.00,2024-03-14,320,44100
236191791,Free Tibet (Vini Vici Remix),Hilight Tribe,Psy-Trance,19614301,474,file://localhost/Volumes/Musikk%202023/New%20Folder%20With%20Items/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/7509573_Free%20Tibet_(Vini%20Vici%20Remix).mp3,138.00,2024-03-14,320,44100
